province,MAE
squeezed_Lai Châu,0.5363109434220817
squeezed_Cao Bằng,0.7367331813080046
squeezed_Hà Giang,0.7766741446703808
squeezed_Sơn La,1.512650990146718
squeezed_Bắc Kạn,1.5445115733996644
squeezed_Lào Cai,1.567506884884154
squeezed_Nghệ An,1.5874986396907327
squeezed_Điện Biên,1.6392651745566915
squeezed_Hải Dương,1.646351874927675
squeezed_Quảng Ninh,1.733526612987993
squeezed_Yên Bái,1.8010761032157536
squeezed_Tuyên Quang,2.1032524935938164
squeezed_Lạng Sơn,2.1410923896991343
squeezed_Hà Tĩnh,2.403292289747494
squeezed_Hải Phòng,2.531257211702312
squeezed_Thái Bình,3.126978281262664
squeezed_Bắc Giang,3.534303329261111
squeezed_Hòa Bình,3.546224775353304
squeezed_Quảng Bình,3.574079829923494
squeezed_Tây Ninh,3.5911639916446014
squeezed_Ninh Bình,4.145067508295862
squeezed_Lâm Đồng,4.198561563969292
squeezed_Vĩnh Phúc,4.258205831352896
squeezed_Cần Thơ,4.4224119810030205
squeezed_Bạc Liêu,4.908557812033275
squeezed_Tiền Giang,4.949389847477276
squeezed_Trà Vinh,5.002597083506553
squeezed_Hưng Yên,5.332739948873242
squeezed_Phú Thọ,5.569482333309007
squeezed_Bình Thuận,5.901473584336274
squeezed_Bình Định,6.003133842759781
squeezed_An Giang,6.423675810255683
squeezed_Cà Mau,6.530393523936074
squeezed_Thanh Hóa,6.570889808869896
squeezed_Long An,6.782112334638026
squeezed_Quảng Trị,6.974445531442405
squeezed_Đồng Tháp,7.478937904876626
squeezed_BR Vũng Tàu,7.881919558918082
squeezed_Sóc Trăng,8.600675528264185
squeezed_Phú Yên,9.509873151097032
squeezed_Bình Phước,10.118418840664114
squeezed_Đắk Nông,10.241893411873145
squeezed_Kon Tum,11.773903919499226
squeezed_Nam Định,14.474281416864669
squeezed_Hà Nội,17.371574904565925
squeezed_Đắk Lắk,19.987513318896333
squeezed_Đà Nẵng,25.289628265138077
squeezed_Gia Lai,26.818360905998286
